wavenumber,intensity
2038.413975,0
2040.342465,0
2042.270955,0
2044.199445,0
2046.127935,0
2048.056425,0
2049.984915,0
2051.913405,0
2053.841895,0
2055.770386,0
2057.698876,0
2059.627366,0
2061.555856,0
2063.484346,0
2065.412836,0
2067.341326,0
2069.269816,0
2071.198306,0
2073.126796,0
2075.055286,0
2076.983776,0
2078.912266,0
2080.840756,0
2082.769246,0
2084.697736,0
2086.626226,0
2088.554716,0
2090.483206,0
2092.411696,0
2094.340186,0
2096.268676,0
2098.197166,0
2100.125656,0
2102.054147,0
2103.982637,0
2105.911127,0
2107.839617,0
2109.768107,0
2111.696597,0
2113.625087,0
2115.553577,0
2117.482067,0
2119.410557,0
2121.339047,0
2123.267537,0
2125.196027,0
2127.124517,0
2129.053007,0
2130.981497,0
2132.909987,0
2134.838477,0
2136.766967,0
2138.695457,0
2140.623947,0
2142.552437,0
2144.480927,0
2146.409418,0
2148.337908,0
2150.266398,0
2152.194888,0
2154.123378,0
2156.051868,0
2157.980358,0
2159.908848,0
2161.837338,0
2163.765828,0
2165.694318,0
2167.622808,0
2169.551298,0
2171.479788,0
2173.408278,0
2175.336768,0
2177.265258,0
2179.193748,0
2181.122238,0
2183.050728,0
2184.979218,0
2186.907708,0
2188.836198,0
2190.764688,0
2192.693179,0
2194.621669,0
2196.550159,0
2198.478649,0
2200.407139,0
2202.335629,0
2204.264119,0
2206.192609,0
2208.121099,0
2210.049589,0
2211.978079,0
2213.906569,0
2215.835059,0
2217.763549,0
2219.692039,0
2221.620529,0
2223.549019,0
2225.477509,0
2227.405999,0
2229.334489,0
2231.262979,0
2233.191469,0
2235.119959,0
2237.04845,0
2238.97694,0
2240.90543,0
2242.83392,0
2244.76241,0
2246.6909,0
2248.61939,0
2250.54788,0
2252.47637,0
2254.40486,0
2256.33335,0
2258.26184,0
2260.19033,0
2262.11882,0
2264.04731,0
2265.9758,0
2267.90429,0
2269.83278,0
2271.76127,0
2273.68976,0
2275.61825,0
2277.54674,0
2279.47523,0
2281.40372,0
2283.332211,0
2285.260701,0
2287.189191,0
2289.117681,0
2291.046171,0
2292.974661,0
2294.903151,0
2296.831641,0
2298.760131,0
2300.688621,0
2302.617111,0
2304.545601,0
2306.474091,0
2308.402581,0
2310.331071,0
2312.259561,0
2314.188051,0
2316.116541,0
2318.045031,0
2319.973521,0
2321.902011,0
2323.830501,0
2325.758991,0
2327.687482,0
2329.615972,0
2331.544462,0
2333.472952,0
2335.401442,0
2337.329932,0
2339.258422,0
2341.186912,0
2343.115402,0
2345.043892,0
2346.972382,0
2348.900872,0
2350.829362,0
2352.757852,0
2354.686342,0
2356.614832,0
2358.543322,0
2360.471812,0
2362.400302,0
2364.328792,0
2366.257282,0
2368.185772,0
2370.114262,0
2372.042753,0
2373.971243,0
2375.899733,0
2377.828223,0
2379.756713,0
2381.685203,0
2383.613693,0
2385.542183,0
2387.470673,0
2389.399163,0
2391.327653,0
2393.256143,0
2395.184633,0
2397.113123,0
2399.041613,0
2400.970103,0
2402.898593,0
2404.827083,0
2406.755573,0
2408.684063,0
2410.612553,0
2412.541043,0
2414.469533,0
2416.398023,0
2418.326514,0
2420.255004,0
2422.183494,0
2424.111984,0
2426.040474,0
2427.968964,0
2429.897454,0
2431.825944,0
2433.754434,0
2435.682924,0
2437.611414,0
2439.539904,0
2441.468394,0
2443.396884,0
2445.325374,0
2447.253864,0
2449.182354,0
2451.110844,0
2453.039334,0
2454.967824,0
2456.896314,0
2458.824804,0
2460.753294,0
2462.681785,0
2464.610275,0
2466.538765,0
2468.467255,0
2470.395745,0
2472.324235,0
2474.252725,0
2476.181215,0
2478.109705,0
2480.038195,0
2481.966685,0
2483.895175,0
2485.823665,0
2487.752155,0
2489.680645,0
2491.609135,0
2493.537625,0
2495.466115,0
2497.394605,0
2499.323095,0
2501.251585,0
2503.180075,0
2505.108565,0
2507.037055,0
2508.965546,0
2510.894036,0
2512.822526,0
2514.751016,0
2516.679506,0
2518.607996,0
2520.536486,0
2522.464976,0
2524.393466,0
2526.321956,0
2528.250446,0
2530.178936,0
2532.107426,0
2534.035916,0
2535.964406,0
2537.892896,0
2539.821386,0
2541.749876,0
2543.678366,0
2545.606856,0
2547.535346,0
2549.463836,0
2551.392326,0
2553.320817,0
2555.249307,0
2557.177797,0
2559.106287,0
2561.034777,0
2562.963267,0
2564.891757,0
2566.820247,0
2568.748737,0
2570.677227,0
2572.605717,0
2574.534207,0
2576.462697,0
2578.391187,0
2580.319677,0
2582.248167,0
2584.176657,0
2586.105147,0
2588.033637,0
2589.962127,0
2591.890617,0
2593.819107,0
2595.747597,0
2597.676087,0
2599.604578,0
2601.533068,0
2603.461558,0
2605.390048,0
2607.318538,0
2609.247028,0
2611.175518,0
2613.104008,0
2615.032498,0
2616.960988,0
2618.889478,0
2620.817968,0
2622.746458,0
2624.674948,0
2626.603438,0
2628.531928,0
2630.460418,0
2632.388908,0
2634.317398,0
2636.245888,0
2638.174378,0
2640.102868,0
2642.031358,0
2643.959849,0
2645.888339,0
2647.816829,0
2649.745319,0
2651.673809,0
2653.602299,0
2655.530789,0
2657.459279,0
2659.387769,0
2661.316259,0
2663.244749,0
2665.173239,0
2667.101729,0
2669.030219,0
2670.958709,0
2672.887199,0
2674.815689,0
2676.744179,0
2678.672669,0
2680.601159,0
2682.529649,0
2684.458139,0
2686.386629,0
2688.31512,0
2690.24361,0
2692.1721,0
2694.10059,0
2696.02908,0
2697.95757,0
2699.88606,0
2701.81455,0
2703.74304,0
2705.67153,0
2707.60002,0
2709.52851,0
2711.457,0
2713.38549,0
2715.31398,0
2717.24247,0
2719.17096,0
2721.09945,0
2723.02794,0
2724.95643,0
2726.88492,0
2728.81341,0
2730.7419,0
2732.67039,0
2734.598881,0
2736.527371,0
2738.455861,0
2740.384351,0
